epochs           90
ckpt_save_interval 2
workers          4
mode             train
ckpt             None
net              pointnet2_msg
lr               0.0001
lr_decay         0.2
lr_clip          1e-06
decay_step_list  [50, 70, 80, 90]
weight_decay     0.001
output_dir       output
extra_tag        default
num_points       4096
use_sgd          False
batch_size       16
===============TRAIN EPOCH 1================
EVAL: it=4/236, iou=0.733, accuracy=0.959
EVAL: it=5/236, iou=0.679, accuracy=0.975
EVAL: it=6/236, iou=0.710, accuracy=0.970
EVAL: it=7/236, iou=0.658, accuracy=0.974
EVAL: it=8/236, iou=0.544, accuracy=0.971
EVAL: it=9/236, iou=0.807, accuracy=0.975
EVAL: it=10/236, iou=0.647, accuracy=0.953
EVAL: it=11/236, iou=0.783, accuracy=0.978
EVAL: it=12/236, iou=0.622, accuracy=0.957
EVAL: it=13/236, iou=0.761, accuracy=0.968
EVAL: it=14/236, iou=0.732, accuracy=0.981
EVAL: it=15/236, iou=0.696, accuracy=0.983
EVAL: it=16/236, iou=0.715, accuracy=0.978
EVAL: it=17/236, iou=0.702, accuracy=0.976
EVAL: it=18/236, iou=0.583, accuracy=0.961
EVAL: it=19/236, iou=0.768, accuracy=0.976
EVAL: it=20/236, iou=0.618, accuracy=0.966
EVAL: it=21/236, iou=0.741, accuracy=0.961
EVAL: it=22/236, iou=0.601, accuracy=0.948
EVAL: it=23/236, iou=0.574, accuracy=0.962
EVAL: it=24/236, iou=0.774, accuracy=0.976
EVAL: it=25/236, iou=0.621, accuracy=0.962
EVAL: it=26/236, iou=0.424, accuracy=0.959
EVAL: it=27/236, iou=0.586, accuracy=0.972
EVAL: it=28/236, iou=0.761, accuracy=0.975
EVAL: it=29/236, iou=0.471, accuracy=0.949
EVAL: it=30/236, iou=0.726, accuracy=0.956
EVAL: it=31/236, iou=0.739, accuracy=0.977
EVAL: it=32/236, iou=0.709, accuracy=0.974
EVAL: it=33/236, iou=0.596, accuracy=0.949
EVAL: it=34/236, iou=0.680, accuracy=0.969
EVAL: it=35/236, iou=0.748, accuracy=0.974
EVAL: it=36/236, iou=0.643, accuracy=0.952
EVAL: it=37/236, iou=0.484, accuracy=0.945
EVAL: it=38/236, iou=0.821, accuracy=0.974
EVAL: it=39/236, iou=0.695, accuracy=0.979
EVAL: it=40/236, iou=0.630, accuracy=0.973
EVAL: it=41/236, iou=0.531, accuracy=0.975
EVAL: it=42/236, iou=0.578, accuracy=0.975
EVAL: it=43/236, iou=0.690, accuracy=0.963
EVAL: it=44/236, iou=0.713, accuracy=0.974
EVAL: it=45/236, iou=0.659, accuracy=0.972
EVAL: it=46/236, iou=0.604, accuracy=0.970
EVAL: it=47/236, iou=0.617, accuracy=0.966
EVAL: it=48/236, iou=0.763, accuracy=0.968
EVAL: it=49/236, iou=0.622, accuracy=0.946
EVAL: it=50/236, iou=0.613, accuracy=0.955
EVAL: it=51/236, iou=0.751, accuracy=0.973
EVAL: it=52/236, iou=0.571, accuracy=0.961
EVAL: it=53/236, iou=0.524, accuracy=0.961
EVAL: it=54/236, iou=0.783, accuracy=0.970
EVAL: it=55/236, iou=0.601, accuracy=0.957
EVAL: it=56/236, iou=0.602, accuracy=0.980
EVAL: it=57/236, iou=0.704, accuracy=0.967
EVAL: it=58/236, iou=0.660, accuracy=0.971
EVAL: it=59/236, iou=0.665, accuracy=0.951
EVAL: it=60/236, iou=0.530, accuracy=0.947
EVAL: it=61/236, iou=0.584, accuracy=0.952
EVAL: it=62/236, iou=0.550, accuracy=0.960
EVAL: it=63/236, iou=0.530, accuracy=0.966
EVAL: it=64/236, iou=0.575, accuracy=0.949
EVAL: it=65/236, iou=0.703, accuracy=0.953
EVAL: it=66/236, iou=0.708, accuracy=0.963
EVAL: it=67/236, iou=0.681, accuracy=0.959
EVAL: it=68/236, iou=0.685, accuracy=0.954
EVAL: it=69/236, iou=0.704, accuracy=0.967
EVAL: it=70/236, iou=0.745, accuracy=0.971
EVAL: it=71/236, iou=0.664, accuracy=0.970
EVAL: it=72/236, iou=0.679, accuracy=0.984
EVAL: it=73/236, iou=0.755, accuracy=0.972
EVAL: it=74/236, iou=0.651, accuracy=0.940
EVAL: it=75/236, iou=0.781, accuracy=0.969
EVAL: it=76/236, iou=0.755, accuracy=0.965
EVAL: it=77/236, iou=0.617, accuracy=0.951
EVAL: it=78/236, iou=0.585, accuracy=0.976
EVAL: it=79/236, iou=0.594, accuracy=0.965
EVAL: it=80/236, iou=0.444, accuracy=0.953
EVAL: it=81/236, iou=0.672, accuracy=0.967
EVAL: it=82/236, iou=0.654, accuracy=0.974
EVAL: it=83/236, iou=0.586, accuracy=0.971
EVAL: it=84/236, iou=0.647, accuracy=0.971
EVAL: it=85/236, iou=0.642, accuracy=0.958
EVAL: it=86/236, iou=0.741, accuracy=0.981
EVAL: it=87/236, iou=0.760, accuracy=0.973
EVAL: it=88/236, iou=0.758, accuracy=0.973
EVAL: it=89/236, iou=0.547, accuracy=0.960
EVAL: it=90/236, iou=0.493, accuracy=0.955
EVAL: it=91/236, iou=0.784, accuracy=0.973
EVAL: it=92/236, iou=0.695, accuracy=0.954
EVAL: it=93/236, iou=0.727, accuracy=0.970
EVAL: it=94/236, iou=0.729, accuracy=0.972
EVAL: it=95/236, iou=0.641, accuracy=0.971
EVAL: it=96/236, iou=0.796, accuracy=0.985
EVAL: it=97/236, iou=0.599, accuracy=0.961
EVAL: it=98/236, iou=0.744, accuracy=0.982
EVAL: it=99/236, iou=0.676, accuracy=0.968
EVAL: it=100/236, iou=0.543, accuracy=0.950
EVAL: it=101/236, iou=0.589, accuracy=0.956
EVAL: it=102/236, iou=0.789, accuracy=0.977
EVAL: it=103/236, iou=0.644, accuracy=0.956
EVAL: it=104/236, iou=0.515, accuracy=0.953
EVAL: it=105/236, iou=0.681, accuracy=0.970
EVAL: it=106/236, iou=0.689, accuracy=0.975
EVAL: it=107/236, iou=0.537, accuracy=0.973
EVAL: it=108/236, iou=0.581, accuracy=0.960
EVAL: it=109/236, iou=0.749, accuracy=0.980
EVAL: it=110/236, iou=0.746, accuracy=0.976
EVAL: it=111/236, iou=0.639, accuracy=0.973
EVAL: it=112/236, iou=0.746, accuracy=0.969
EVAL: it=113/236, iou=0.655, accuracy=0.964
EVAL: it=114/236, iou=0.687, accuracy=0.969
EVAL: it=115/236, iou=0.626, accuracy=0.959
EVAL: it=116/236, iou=0.605, accuracy=0.966
EVAL: it=117/236, iou=0.706, accuracy=0.974
EVAL: it=118/236, iou=0.718, accuracy=0.960
EVAL: it=119/236, iou=0.653, accuracy=0.958
EVAL: it=120/236, iou=0.670, accuracy=0.962
EVAL: it=121/236, iou=0.664, accuracy=0.964
EVAL: it=122/236, iou=0.437, accuracy=0.946
EVAL: it=123/236, iou=0.737, accuracy=0.965
EVAL: it=124/236, iou=0.650, accuracy=0.969
EVAL: it=125/236, iou=0.622, accuracy=0.969
EVAL: it=126/236, iou=0.604, accuracy=0.967
EVAL: it=127/236, iou=0.593, accuracy=0.974
EVAL: it=128/236, iou=0.656, accuracy=0.960
EVAL: it=129/236, iou=0.670, accuracy=0.969
EVAL: it=130/236, iou=0.568, accuracy=0.946
EVAL: it=131/236, iou=0.703, accuracy=0.961
EVAL: it=132/236, iou=0.717, accuracy=0.966
EVAL: it=133/236, iou=0.679, accuracy=0.946
EVAL: it=134/236, iou=0.778, accuracy=0.985
EVAL: it=135/236, iou=0.696, accuracy=0.958
EVAL: it=136/236, iou=0.793, accuracy=0.980
EVAL: it=137/236, iou=0.798, accuracy=0.981
EVAL: it=138/236, iou=0.722, accuracy=0.966
EVAL: it=139/236, iou=0.579, accuracy=0.975
EVAL: it=140/236, iou=0.657, accuracy=0.957
EVAL: it=141/236, iou=0.696, accuracy=0.968
EVAL: it=142/236, iou=0.583, accuracy=0.978
EVAL: it=143/236, iou=0.579, accuracy=0.963
EVAL: it=144/236, iou=0.633, accuracy=0.955
EVAL: it=145/236, iou=0.668, accuracy=0.971
EVAL: it=146/236, iou=0.770, accuracy=0.977
EVAL: it=147/236, iou=0.718, accuracy=0.970
EVAL: it=148/236, iou=0.621, accuracy=0.956
EVAL: it=149/236, iou=0.630, accuracy=0.961
EVAL: it=150/236, iou=0.833, accuracy=0.971
EVAL: it=151/236, iou=0.717, accuracy=0.961
EVAL: it=152/236, iou=0.703, accuracy=0.959
EVAL: it=153/236, iou=0.703, accuracy=0.969
EVAL: it=154/236, iou=0.713, accuracy=0.958
EVAL: it=155/236, iou=0.680, accuracy=0.966
EVAL: it=156/236, iou=0.721, accuracy=0.970
EVAL: it=157/236, iou=0.642, accuracy=0.946
EVAL: it=158/236, iou=0.580, accuracy=0.945
EVAL: it=159/236, iou=0.773, accuracy=0.976
EVAL: it=160/236, iou=0.680, accuracy=0.965
EVAL: it=161/236, iou=0.759, accuracy=0.965
EVAL: it=162/236, iou=0.552, accuracy=0.936
EVAL: it=163/236, iou=0.699, accuracy=0.963
EVAL: it=164/236, iou=0.501, accuracy=0.972
EVAL: it=165/236, iou=0.605, accuracy=0.960
EVAL: it=166/236, iou=0.728, accuracy=0.984
EVAL: it=167/236, iou=0.471, accuracy=0.962
EVAL: it=168/236, iou=0.762, accuracy=0.973
EVAL: it=169/236, iou=0.678, accuracy=0.960
EVAL: it=170/236, iou=0.675, accuracy=0.965
EVAL: it=171/236, iou=0.703, accuracy=0.969
EVAL: it=172/236, iou=0.641, accuracy=0.960
EVAL: it=173/236, iou=0.659, accuracy=0.964
EVAL: it=174/236, iou=0.714, accuracy=0.967
EVAL: it=175/236, iou=0.722, accuracy=0.952
EVAL: it=176/236, iou=0.638, accuracy=0.967
EVAL: it=177/236, iou=0.714, accuracy=0.956
EVAL: it=178/236, iou=0.647, accuracy=0.982
EVAL: it=179/236, iou=0.680, accuracy=0.965
EVAL: it=180/236, iou=0.784, accuracy=0.975
EVAL: it=181/236, iou=0.691, accuracy=0.967
EVAL: it=182/236, iou=0.599, accuracy=0.969
EVAL: it=183/236, iou=0.610, accuracy=0.953
EVAL: it=184/236, iou=0.603, accuracy=0.965
EVAL: it=185/236, iou=0.743, accuracy=0.975
EVAL: it=186/236, iou=0.585, accuracy=0.956
EVAL: it=187/236, iou=0.654, accuracy=0.960
EVAL: it=188/236, iou=0.596, accuracy=0.949
EVAL: it=189/236, iou=0.576, accuracy=0.947
EVAL: it=190/236, iou=0.758, accuracy=0.976
EVAL: it=191/236, iou=0.666, accuracy=0.970
EVAL: it=192/236, iou=0.601, accuracy=0.959
EVAL: it=193/236, iou=0.751, accuracy=0.975
EVAL: it=194/236, iou=0.498, accuracy=0.967
EVAL: it=195/236, iou=0.496, accuracy=0.961
EVAL: it=196/236, iou=0.727, accuracy=0.966
EVAL: it=197/236, iou=0.695, accuracy=0.969
EVAL: it=198/236, iou=0.725, accuracy=0.963
EVAL: it=199/236, iou=0.556, accuracy=0.954
EVAL: it=200/236, iou=0.600, accuracy=0.972
EVAL: it=201/236, iou=0.499, accuracy=0.970
EVAL: it=202/236, iou=0.765, accuracy=0.985
EVAL: it=203/236, iou=0.699, accuracy=0.970
EVAL: it=204/236, iou=0.599, accuracy=0.953
EVAL: it=205/236, iou=0.662, accuracy=0.977
EVAL: it=206/236, iou=0.620, accuracy=0.956
EVAL: it=207/236, iou=0.671, accuracy=0.964
EVAL: it=208/236, iou=0.591, accuracy=0.955
EVAL: it=209/236, iou=0.579, accuracy=0.974
EVAL: it=210/236, iou=0.685, accuracy=0.964
EVAL: it=211/236, iou=0.724, accuracy=0.972
EVAL: it=212/236, iou=0.712, accuracy=0.965
EVAL: it=213/236, iou=0.615, accuracy=0.973
EVAL: it=214/236, iou=0.646, accuracy=0.967
EVAL: it=215/236, iou=0.788, accuracy=0.975
EVAL: it=216/236, iou=0.677, accuracy=0.972
EVAL: it=217/236, iou=0.752, accuracy=0.973
EVAL: it=218/236, iou=0.556, accuracy=0.964
EVAL: it=219/236, iou=0.725, accuracy=0.967
EVAL: it=220/236, iou=0.439, accuracy=0.932
EVAL: it=221/236, iou=0.723, accuracy=0.977
EVAL: it=222/236, iou=0.615, accuracy=0.975
EVAL: it=223/236, iou=0.618, accuracy=0.967
EVAL: it=224/236, iou=0.706, accuracy=0.969
EVAL: it=225/236, iou=0.697, accuracy=0.969
EVAL: it=226/236, iou=0.683, accuracy=0.967
EVAL: it=227/236, iou=0.693, accuracy=0.977
EVAL: it=228/236, iou=0.752, accuracy=0.981
EVAL: it=229/236, iou=0.782, accuracy=0.973
EVAL: it=230/236, iou=0.746, accuracy=0.966
EVAL: it=231/236, iou=0.546, accuracy=0.956
EVAL: it=232/236, iou=0.597, accuracy=0.953
EVAL: it=233/236, iou=0.691, accuracy=0.961
EVAL: it=234/236, iou=0.709, accuracy=0.970
EVAL: it=235/236, iou=0.706, accuracy=0.966

Epoch 26: Average IoU (samples=236): 0.659440, Average Accuracy: 0.965630
===============TRAIN EPOCH 27================
training epoch 27: it=0/232, total_it=6033, loss=0.07718, fg_iou=0.806, accuracy=0.979, lr=0.000100
training epoch 27: it=1/232, total_it=6034, loss=0.03670, fg_iou=0.853, accuracy=0.981, lr=0.000100
training epoch 27: it=2/232, total_it=6035, loss=0.08437, fg_iou=0.783, accuracy=0.974, lr=0.000100
training epoch 27: it=3/232, total_it=6036, loss=0.07655, fg_iou=0.763, accuracy=0.966, lr=0.000100
training epoch 27: it=4/232, total_it=6037, loss=0.11365, fg_iou=0.764, accuracy=0.983, lr=0.000100
training epoch 27: it=5/232, total_it=6038, loss=0.10634, fg_iou=0.794, accuracy=0.984, lr=0.000100
training epoch 27: it=6/232, total_it=6039, loss=0.03771, fg_iou=0.788, accuracy=0.977, lr=0.000100
training epoch 27: it=7/232, total_it=6040, loss=0.08709, fg_iou=0.803, accuracy=0.988, lr=0.000100
training epoch 27: it=8/232, total_it=6041, loss=0.16468, fg_iou=0.708, accuracy=0.988, lr=0.000100
training epoch 27: it=9/232, total_it=6042, loss=0.11530, fg_iou=0.769, accuracy=0.974, lr=0.000100
training epoch 27: it=10/232, total_it=6043, loss=0.21398, fg_iou=0.697, accuracy=0.977, lr=0.000100
training epoch 27: it=11/232, total_it=6044, loss=0.07062, fg_iou=0.834, accuracy=0.986, lr=0.000100
training epoch 27: it=12/232, total_it=6045, loss=0.07444, fg_iou=0.785, accuracy=0.982, lr=0.000100
training epoch 27: it=13/232, total_it=6046, loss=0.06607, fg_iou=0.793, accuracy=0.982, lr=0.000100
training epoch 27: it=14/232, total_it=6047, loss=0.09676, fg_iou=0.790, accuracy=0.984, lr=0.000100
training epoch 27: it=15/232, total_it=6048, loss=0.09506, fg_iou=0.816, accuracy=0.984, lr=0.000100
training epoch 27: it=16/232, total_it=6049, loss=0.08721, fg_iou=0.804, accuracy=0.977, lr=0.000100
training epoch 27: it=17/232, total_it=6050, loss=0.08608, fg_iou=0.783, accuracy=0.982, lr=0.000100
training epoch 27: it=18/232, total_it=6051, loss=0.11050, fg_iou=0.787, accuracy=0.964, lr=0.000100
training epoch 27: it=19/232, total_it=6052, loss=0.07968, fg_iou=0.800, accuracy=0.985, lr=0.000100
training epoch 27: it=20/232, total_it=6053, loss=0.09365, fg_iou=0.786, accuracy=0.986, lr=0.000100
training epoch 27: it=21/232, total_it=6054, loss=0.13662, fg_iou=0.700, accuracy=0.979, lr=0.000100
training epoch 27: it=22/232, total_it=6055, loss=0.16203, fg_iou=0.701, accuracy=0.971, lr=0.000100
training epoch 27: it=23/232, total_it=6056, loss=0.09170, fg_iou=0.797, accuracy=0.980, lr=0.000100
training epoch 27: it=24/232, total_it=6057, loss=0.16132, fg_iou=0.687, accuracy=0.973, lr=0.000100
training epoch 27: it=25/232, total_it=6058, loss=0.09274, fg_iou=0.751, accuracy=0.980, lr=0.000100
training epoch 27: it=26/232, total_it=6059, loss=0.45398, fg_iou=0.511, accuracy=0.991, lr=0.000100
training epoch 27: it=27/232, total_it=6060, loss=0.11486, fg_iou=0.757, accuracy=0.976, lr=0.000100
training epoch 27: it=28/232, total_it=6061, loss=0.06373, fg_iou=0.833, accuracy=0.968, lr=0.000100
training epoch 27: it=29/232, total_it=6062, loss=0.10366, fg_iou=0.784, accuracy=0.982, lr=0.000100
training epoch 27: it=30/232, total_it=6063, loss=0.06755, fg_iou=0.811, accuracy=0.988, lr=0.000100
training epoch 27: it=31/232, total_it=6064, loss=0.09200, fg_iou=0.790, accuracy=0.981, lr=0.000100
training epoch 27: it=32/232, total_it=6065, loss=0.11129, fg_iou=0.749, accuracy=0.981, lr=0.000100
training epoch 27: it=33/232, total_it=6066, loss=0.07268, fg_iou=0.762, accuracy=0.978, lr=0.000100
training epoch 27: it=34/232, total_it=6067, loss=0.06724, fg_iou=0.837, accuracy=0.982, lr=0.000100
training epoch 27: it=35/232, total_it=6068, loss=0.08692, fg_iou=0.808, accuracy=0.985, lr=0.000100
training epoch 27: it=36/232, total_it=6069, loss=0.15148, fg_iou=0.699, accuracy=0.983, lr=0.000100
training epoch 27: it=37/232, total_it=6070, loss=0.11473, fg_iou=0.699, accuracy=0.979, lr=0.000100
training epoch 27: it=38/232, total_it=6071, loss=0.07879, fg_iou=0.793, accuracy=0.979, lr=0.000100
training epoch 27: it=39/232, total_it=6072, loss=0.12926, fg_iou=0.761, accuracy=0.990, lr=0.000100
training epoch 27: it=40/232, total_it=6073, loss=0.07641, fg_iou=0.814, accuracy=0.982, lr=0.000100
training epoch 27: it=41/232, total_it=6074, loss=0.16556, fg_iou=0.700, accuracy=0.977, lr=0.000100
training epoch 27: it=42/232, total_it=6075, loss=0.04279, fg_iou=0.818, accuracy=0.981, lr=0.000100
training epoch 27: it=43/232, total_it=6076, loss=0.09032, fg_iou=0.826, accuracy=0.977, lr=0.000100
training epoch 27: it=44/232, total_it=6077, loss=0.08768, fg_iou=0.798, accuracy=0.980, lr=0.000100
training epoch 27: it=45/232, total_it=6078, loss=0.05442, fg_iou=0.872, accuracy=0.986, lr=0.000100
training epoch 27: it=46/232, total_it=6079, loss=0.11159, fg_iou=0.754, accuracy=0.978, lr=0.000100
training epoch 27: it=47/232, total_it=6080, loss=0.07031, fg_iou=0.791, accuracy=0.983, lr=0.000100
training epoch 27: it=48/232, total_it=6081, loss=0.05422, fg_iou=0.831, accuracy=0.980, lr=0.000100
training epoch 27: it=49/232, total_it=6082, loss=0.14467, fg_iou=0.728, accuracy=0.973, lr=0.000100
training epoch 27: it=50/232, total_it=6083, loss=0.09798, fg_iou=0.806, accuracy=0.980, lr=0.000100
training epoch 27: it=51/232, total_it=6084, loss=0.08910, fg_iou=0.804, accuracy=0.983, lr=0.000100
training epoch 27: it=52/232, total_it=6085, loss=0.09629, fg_iou=0.802, accuracy=0.987, lr=0.000100
training epoch 27: it=53/232, total_it=6086, loss=0.05934, fg_iou=0.791, accuracy=0.982, lr=0.000100
training epoch 27: it=54/232, total_it=6087, loss=0.19873, fg_iou=0.711, accuracy=0.978, lr=0.000100
training epoch 27: it=55/232, total_it=6088, loss=0.08531, fg_iou=0.795, accuracy=0.986, lr=0.000100
training epoch 27: it=56/232, total_it=6089, loss=0.16743, fg_iou=0.731, accuracy=0.979, lr=0.000100
training epoch 27: it=57/232, total_it=6090, loss=0.13135, fg_iou=0.776, accuracy=0.965, lr=0.000100
training epoch 27: it=58/232, total_it=6091, loss=0.08541, fg_iou=0.780, accuracy=0.986, lr=0.000100
training epoch 27: it=59/232, total_it=6092, loss=0.04144, fg_iou=0.808, accuracy=0.978, lr=0.000100
training epoch 27: it=60/232, total_it=6093, loss=0.09124, fg_iou=0.810, accuracy=0.990, lr=0.000100
training epoch 27: it=61/232, total_it=6094, loss=0.08425, fg_iou=0.750, accuracy=0.976, lr=0.000100
training epoch 27: it=62/232, total_it=6095, loss=0.07021, fg_iou=0.816, accuracy=0.987, lr=0.000100
training epoch 27: it=63/232, total_it=6096, loss=0.07213, fg_iou=0.760, accuracy=0.977, lr=0.000100
training epoch 27: it=64/232, total_it=6097, loss=0.16341, fg_iou=0.677, accuracy=0.994, lr=0.000100
training epoch 27: it=65/232, total_it=6098, loss=0.27652, fg_iou=0.623, accuracy=0.977, lr=0.000100
training epoch 27: it=66/232, total_it=6099, loss=0.09051, fg_iou=0.795, accuracy=0.974, lr=0.000100
training epoch 27: it=67/232, total_it=6100, loss=0.13620, fg_iou=0.757, accuracy=0.982, lr=0.000100
training epoch 27: it=68/232, total_it=6101, loss=0.06713, fg_iou=0.827, accuracy=0.985, lr=0.000100
training epoch 27: it=69/232, total_it=6102, loss=0.09492, fg_iou=0.805, accuracy=0.987, lr=0.000100
training epoch 27: it=70/232, total_it=6103, loss=0.17043, fg_iou=0.666, accuracy=0.981, lr=0.000100
training epoch 27: it=71/232, total_it=6104, loss=0.08639, fg_iou=0.778, accuracy=0.969, lr=0.000100
training epoch 27: it=72/232, total_it=6105, loss=0.10715, fg_iou=0.769, accuracy=0.976, lr=0.000100
training epoch 27: it=73/232, total_it=6106, loss=0.09311, fg_iou=0.792, accuracy=0.977, lr=0.000100
training epoch 27: it=74/232, total_it=6107, loss=0.11392, fg_iou=0.768, accuracy=0.988, lr=0.000100
training epoch 27: it=75/232, total_it=6108, loss=0.19037, fg_iou=0.733, accuracy=0.983, lr=0.000100
training epoch 27: it=76/232, total_it=6109, loss=0.09535, fg_iou=0.777, accuracy=0.974, lr=0.000100
training epoch 27: it=77/232, total_it=6110, loss=0.14217, fg_iou=0.765, accuracy=0.977, lr=0.000100
training epoch 27: it=78/232, total_it=6111, loss=0.15822, fg_iou=0.729, accuracy=0.969, lr=0.000100
training epoch 27: it=79/232, total_it=6112, loss=0.09643, fg_iou=0.807, accuracy=0.987, lr=0.000100
training epoch 27: it=80/232, total_it=6113, loss=0.14039, fg_iou=0.738, accuracy=0.982, lr=0.000100
training epoch 27: it=81/232, total_it=6114, loss=0.08175, fg_iou=0.804, accuracy=0.983, lr=0.000100
training epoch 27: it=82/232, total_it=6115, loss=0.08273, fg_iou=0.825, accuracy=0.984, lr=0.000100
training epoch 27: it=83/232, total_it=6116, loss=0.26332, fg_iou=0.649, accuracy=0.966, lr=0.000100
training epoch 27: it=84/232, total_it=6117, loss=0.05877, fg_iou=0.833, accuracy=0.984, lr=0.000100
training epoch 27: it=85/232, total_it=6118, loss=0.13509, fg_iou=0.773, accuracy=0.975, lr=0.000100
training epoch 27: it=86/232, total_it=6119, loss=0.10933, fg_iou=0.784, accuracy=0.973, lr=0.000100
training epoch 27: it=87/232, total_it=6120, loss=0.09082, fg_iou=0.795, accuracy=0.977, lr=0.000100
training epoch 27: it=88/232, total_it=6121, loss=0.10486, fg_iou=0.762, accuracy=0.979, lr=0.000100
training epoch 27: it=89/232, total_it=6122, loss=0.07445, fg_iou=0.787, accuracy=0.982, lr=0.000100
training epoch 27: it=90/232, total_it=6123, loss=0.13149, fg_iou=0.727, accuracy=0.985, lr=0.000100
training epoch 27: it=91/232, total_it=6124, loss=0.07932, fg_iou=0.816, accuracy=0.982, lr=0.000100
training epoch 27: it=92/232, total_it=6125, loss=0.08518, fg_iou=0.773, accuracy=0.978, lr=0.000100
training epoch 27: it=93/232, total_it=6126, loss=0.05966, fg_iou=0.791, accuracy=0.987, lr=0.000100
training epoch 27: it=94/232, total_it=6127, loss=0.15580, fg_iou=0.740, accuracy=0.978, lr=0.000100
training epoch 27: it=95/232, total_it=6128, loss=0.04826, fg_iou=0.854, accuracy=0.988, lr=0.000100
training epoch 27: it=96/232, total_it=6129, loss=0.16094, fg_iou=0.739, accuracy=0.988, lr=0.000100
training epoch 27: it=97/232, total_it=6130, loss=0.10517, fg_iou=0.777, accuracy=0.978, lr=0.000100
training epoch 27: it=98/232, total_it=6131, loss=0.05994, fg_iou=0.823, accuracy=0.984, lr=0.000100
training epoch 27: it=99/232, total_it=6132, loss=0.06642, fg_iou=0.808, accuracy=0.978, lr=0.000100
training epoch 27: it=100/232, total_it=6133, loss=0.10034, fg_iou=0.738, accuracy=0.975, lr=0.000100
training epoch 27: it=101/232, total_it=6134, loss=0.10634, fg_iou=0.788, accuracy=0.974, lr=0.000100
training epoch 27: it=102/232, total_it=6135, loss=0.24108, fg_iou=0.688, accuracy=0.967, lr=0.000100
training epoch 27: it=103/232, total_it=6136, loss=0.09444, fg_iou=0.768, accuracy=0.987, lr=0.000100
training epoch 27: it=104/232, total_it=6137, loss=0.07966, fg_iou=0.833, accuracy=0.985, lr=0.000100
training epoch 27: it=105/232, total_it=6138, loss=0.13979, fg_iou=0.717, accuracy=0.974, lr=0.000100
training epoch 27: it=106/232, total_it=6139, loss=0.13017, fg_iou=0.762, accuracy=0.965, lr=0.000100
training epoch 27: it=107/232, total_it=6140, loss=0.11124, fg_iou=0.756, accuracy=0.987, lr=0.000100
training epoch 27: it=108/232, total_it=6141, loss=0.06468, fg_iou=0.819, accuracy=0.981, lr=0.000100
training epoch 27: it=109/232, total_it=6142, loss=0.07821, fg_iou=0.797, accuracy=0.983, lr=0.000100
training epoch 27: it=110/232, total_it=6143, loss=0.07274, fg_iou=0.813, accuracy=0.988, lr=0.000100
training epoch 27: it=111/232, total_it=6144, loss=0.05284, fg_iou=0.776, accuracy=0.974, lr=0.000100
training epoch 27: it=112/232, total_it=6145, loss=0.11708, fg_iou=0.650, accuracy=0.975, lr=0.000100
training epoch 27: it=113/232, total_it=6146, loss=0.05115, fg_iou=0.832, accuracy=0.974, lr=0.000100
training epoch 27: it=114/232, total_it=6147, loss=0.08440, fg_iou=0.828, accuracy=0.978, lr=0.000100
training epoch 27: it=115/232, total_it=6148, loss=0.05008, fg_iou=0.864, accuracy=0.981, lr=0.000100
training epoch 27: it=116/232, total_it=6149, loss=0.09349, fg_iou=0.821, accuracy=0.983, lr=0.000100
training epoch 27: it=117/232, total_it=6150, loss=0.13147, fg_iou=0.745, accuracy=0.987, lr=0.000100
training epoch 27: it=118/232, total_it=6151, loss=0.09614, fg_iou=0.785, accuracy=0.976, lr=0.000100
training epoch 27: it=119/232, total_it=6152, loss=0.06728, fg_iou=0.776, accuracy=0.977, lr=0.000100
training epoch 27: it=120/232, total_it=6153, loss=0.14719, fg_iou=0.724, accuracy=0.978, lr=0.000100
training epoch 27: it=121/232, total_it=6154, loss=0.08347, fg_iou=0.821, accuracy=0.983, lr=0.000100
training epoch 27: it=122/232, total_it=6155, loss=0.06700, fg_iou=0.784, accuracy=0.985, lr=0.000100
training epoch 27: it=123/232, total_it=6156, loss=0.09643, fg_iou=0.784, accuracy=0.980, lr=0.000100
training epoch 27: it=124/232, total_it=6157, loss=0.11626, fg_iou=0.775, accuracy=0.987, lr=0.000100
training epoch 27: it=125/232, total_it=6158, loss=0.05325, fg_iou=0.853, accuracy=0.974, lr=0.000100
training epoch 27: it=126/232, total_it=6159, loss=0.05121, fg_iou=0.853, accuracy=0.986, lr=0.000100
training epoch 27: it=127/232, total_it=6160, loss=0.09324, fg_iou=0.802, accuracy=0.983, lr=0.000100
training epoch 27: it=128/232, total_it=6161, loss=0.11767, fg_iou=0.829, accuracy=0.980, lr=0.000100
training epoch 27: it=129/232, total_it=6162, loss=0.09960, fg_iou=0.784, accuracy=0.977, lr=0.000100
training epoch 27: it=130/232, total_it=6163, loss=0.10463, fg_iou=0.753, accuracy=0.988, lr=0.000100
training epoch 27: it=131/232, total_it=6164, loss=0.10162, fg_iou=0.808, accuracy=0.974, lr=0.000100
training epoch 27: it=132/232, total_it=6165, loss=0.05554, fg_iou=0.847, accuracy=0.972, lr=0.000100
training epoch 27: it=133/232, total_it=6166, loss=0.07794, fg_iou=0.838, accuracy=0.983, lr=0.000100
training epoch 27: it=134/232, total_it=6167, loss=0.04714, fg_iou=0.835, accuracy=0.987, lr=0.000100
training epoch 27: it=135/232, total_it=6168, loss=0.11113, fg_iou=0.776, accuracy=0.985, lr=0.000100
